date_time,date_time,time_days,su_b0,su_b1,su_b2,su_b3,su_b4,su_c0,su_c1,su_c2,su_c3,su_c4,su_d0,su_d1,su_d2,su_d3,su_d4,su_e0,su_e1,su_e2,su_e3,su_e4,su_f0,su_f1,su_f2,su_f3,su_f4,su_g0,su_g1,su_g2,su_g3,su_g4,su_h0,su_h1,su_h2,su_h3,su_h4,suctionb0,suctionb1,suctionb2,suctionb3,suctionb4,suctionc0,suctionc1,suctionc2,suctionc3,suctionc4,suctiond0,suctiond1,suctiond2,suctiond3,suctiond4,suctione0,suctione1,suctione2,suctione3,suctione4,suctionf0,suctionf1,suctionf2,suctionf3,suctionf4,suctiong0,suctiong1,suctiong2,suctiong3,suctiong4,suctionh0,suctionh1,suctionh2,suctionh3,suctionh4,temp_a,temp_b,temp_c,temp_d,temp_e,temp_f,temp_g,temp_h,mo1,mo2,mo3,mo4,mo6,mo7,moisture1,moisture2,moisture3,moisture4,moisture6,moisture7,vwc1,vwc2,vwc3,vwc4,vwc6,vwc7,suctiona0_vwc,suctiong0_vwc,suctione0_vwc,suctionb0_vwc,suctiond0_vwc,suctionh0_vwc
2020-11-09 12:00:00,2020-11-09 12:00:00,50.875,4.735719681266875,9.802180731366152,11.791736665939819,8.111321773142087,5.726315839720338,2.447514609904321,4.1816986181117075,4.395731731379628,3.0061950902107406,2.503203173645643,6.8141835785339815,13.300338778604011,15.270648910345038,10.713610909761274,7.832358171893609,4.657628364453948,10.62712439793739,13.768478778330358,10.555282080148375,8.06459548678545,6.336062264281964,12.899956635813163,46.497057366552625,10.94981638631851,7.997581756758489,5.650884404372889,11.20186542369882,13.495722761168432,9.892038976880041,7.426223975977343,5.489016387581812,11.741851895301076,14.413398330759737,10.506433135052927,7.641047493241943,724112.323625994,728871.9897800469,727071.3406021405,717760.6467805819,697236.4773525489,589180.2073556856,434984.00241169834,560486.6641919363,666155.7498760693,675084.4293823965,716037.4007445821,698774.3485283392,261366.70588362016,598691.3924845855,584660.264239918,727842.1612656997,725359.6950390126,727053.7749345606,726983.9715278085,726401.5886780554,727152.534992387,718257.4026487988,172887.9790780375,690804.5126217541,650138.7036387407,209247.86176742986,178723.17869969885,342271.3970884811,403899.1231516168,401156.77070584794,479160.92120434146,690139.7166303197,699247.7985826305,524383.1889792917,402400.51358619356,33.327299853786016,32.78853580860024,24.61725687174002,29.266369847211646,31.416315933199048,28.365319199625755,27.567864076174008,27.23049439237943,513.7678081859086,472.83925959477335,379.9121961019753,503.2419254511063,439.0895767922358,391.3909967205125,0.10377377395422462,0.18494148997150986,0.44593493286965896,0.12322021844474669,0.19859441010564222,0.2908320637222268,0.031132132186267383,0.05548244699145296,0.1337804798608977,0.036966065533424006,0.059578323031692665,0.08724961911666804,12328.356852371104,5265.409474932827,9887.911934994036,5796.466054406586,1605.9117937667838,3090.1356602227784
2020-11-09 13:00:00,2020-11-09 13:00:00,50.916666666666664,4.735569214457179,9.80224911658626,11.792451134286502,8.112448047012768,5.7273883516126975,2.447208273895575,4.181014654171803,4.3953979020481855,3.0058008099653115,2.503159096197882,6.8147791795811985,13.301254291873997,15.273827602279784,10.715583769915446,7.834330750595724,4.6657127752188,10.639172105212813,13.778908140713373,10.563209658226945,8.071029497406634,6.335814219278901,12.899714451562108,46.88680043561312,10.949942243583124,7.997155321251262,5.651077973544298,11.20275426106123,13.496982933174651,9.892382099098755,7.427731803357588,5.488232197785315,11.741722640643504,14.41302914906896,10.506116343692595,7.6413786116328115,724030.5799042239,728887.1563329885,727195.8038515762,717976.5999608667,697480.0709513369,587892.1606568114,427411.23249148065,558089.0116707098,664936.2246599495,674985.8488438027,716559.8870710977,699184.6034279701,262277.5146657927,599763.477047579,585695.5314584972,728271.8360052644,726236.9262644672,727526.6887143723,727457.6766935607,726909.3420231806,726953.6070915397,718127.7187604642,173972.52962143684,690866.4893263621,649881.1096047444,209687.34956643378,179574.40092194543,343035.20917685213,404098.8380789639,402271.4500675274,477820.649228713,690088.3967457602,699126.2288455798,524281.57568364835,402508.31199754914,33.328438995507085,32.792147700792626,24.621224568749653,29.262551364788784,31.423761659850538,28.35932875133322,27.561525074483573,27.21838459062713,514.1828509840452,472.9036278179247,380.0071691071931,503.304288499292,439.35413688700174,391.43716002858645,0.10297578469122433,0.1847709431154034,0.4453328858033806,0.12311285714545062,0.19790612930276957,0.29057277972494466,0.030892735407367297,0.05543128293462102,0.13359986574101418,0.03693385714363518,0.05937183879083087,0.0871718339174834,12450.466709541117,5290.238011200557,9899.053346023562,5803.652513690183,1609.4654610649402,3094.1263095508907
2020-11-09 14:00:00,2020-11-09 14:00:00,50.958333333333336,4.735387559298281,9.802206299652463,11.793059170066263,8.113491035411126,5.7283988168641615,2.4468249668068713,4.180291396940443,4.395078792701059,3.0053939988254443,2.503092989080474,6.815338975347756,13.302068531803318,15.27700629422637,10.717548896465429,7.8363499826341,4.672928263730187,10.650205141167625,13.788557611707631,10.57051499054197,8.077008539513777,6.335477687680953,12.899407188769572,47.27654347065238,10.95000614402488,7.996690410982889,5.651180949131814,11.203484377443594,13.4980519431973,9.89262684968621,7.4291787670335445,5.487448740701488,11.74157819059122,14.412651205216113,10.50575070157213,7.641692943397597,723931.8803899204,728877.6603809599,727301.7094131681,718176.5271760976,697709.498945833,586277.4939041275,419333.55186356494,555790.3496833984,663675.8655182715,674837.9739460842,717050.6245590183,699549.2852102333,263187.72561963135,600829.895695215,586753.8740315355,728655.1152512787,727039.3530405909,727963.9660706791,727893.9281807431,727380.8743104624,726683.6277717707,717963.1538486098,175056.9264801594,690897.9542538252,649600.1746369406,209921.11519960436,180273.51714158844,343682.7140490552,404241.2693835775,403339.8823571062,476479.52370742033,690031.0394149731,699001.7530739213,524164.2774754667,402610.63383356214,33.332396600328174,32.79801906302804,24.62828871387898,29.261680441320262,31.43413205269045,28.356449667853525,27.55858421376938,27.21005836826437,514.60305167116,472.97050769381303,380.10229071112593,503.3653739347008,439.5826495092344,391.4848016332601,0.10217180602573718,0.18459388898637688,0.44473080098717566,0.12300777267712608,0.1973136281092051,0.2903053849315992,0.03065154180772115,0.05537816669591306,0.13341924029615268,0.036902331803137824,0.05919408843276153,0.08709161547947976,12575.631465147448,5311.765640630838,9909.97936861148,5811.128778547224,1613.030235009437,3098.250120280006
2020-11-09 15:00:00,2020-11-09 15:00:00,51.0,4.735178132834854,9.80205680132603,11.79355857258442,8.114450898619877,5.729353630322607,2.4463696895324074,4.179532498259397,4.394776530971176,3.004979876033118,2.503008604319123,6.815857566014076,13.30277368730612,15.280184986181249,10.719498401354405,7.838408923223186,4.679242149643361,10.660153317738231,13.797359925518883,10.57715438076878,8.08250114002578,6.335052925795239,12.899034153128042,47.666286476991075,10.950002033976551,7.996187153950953,5.6511879986269395,11.204045009415262,13.498911693583846,9.892767103650122,7.43054541926122,5.486663834100005,11.741414827775897,14.412260754536035,10.505337573396163,7.641985571515684,723818.0752330482,728844.5036294851,727388.6821217298,718360.4722224014,697926.2257829342,584355.3369017495,410780.01580524567,553606.9532991443,662390.6830106688,674649.1713693058,717504.9474080688,699864.9650424861,264097.33645125583,601886.3968315244,587831.5635771488,728990.3372210127,727762.1233700067,728362.6251329068,728290.1856632837,727813.775560938,726342.7239889953,717763.3124279871,176141.15608388037,690895.9304836288,649295.9502248099,209937.11742853836,180810.2803894532,344203.1757653005,404322.8795895624,404347.8870561003,475133.80222389,689966.1669862001,698873.1361829854,524031.7255289654,402705.88055250386,33.339239991353914,32.80619982990398,24.638484873603673,29.263843183123146,31.447490570069846,28.356778320584684,27.55913698696887,27.205628026181607,515.0289664283916,473.0397297695187,380.1975095209421,503.42489967566394,439.7748819393747,391.5338382717104,0.1013609042358402,0.18441079237672295,0.4441290056396691,0.12290544491334969,0.19681662562980817,0.2900303641533758,0.030408271270752057,0.055323237713016886,0.13323870169190072,0.036871633474004906,0.05904498768894245,0.08700910924601274,12704.103561952837,5329.934547670799,9920.638680434742,5818.876962916622,1616.604218725473,3102.500387719602
2020-11-09 16:00:00,2020-11-09 16:00:00,51.041666666666664,4.7349442240339545,9.801805893056507,11.793947719686509,8.115328555545453,5.730259436431805,2.4458488770400257,4.178742182385335,4.394493745292307,3.0045640416278983,2.5029104222642737,6.816330262994682,13.303363093619511,15.28336367814138,10.721424225239252,7.840499535694654,4.684636508707599,10.668964935750925,13.805261621001016,10.583095364718563,8.087483849796138,6.334541066456277,12.898594984845221,48.05602945951011,10.94992419882307,7.995645969033538,5.6510946898740055,11.204426653937459,13.499545772870079,9.892796545194283,7.431812502008587,5.485875424948461,11.741230082454553,14.411854460639482,10.504879166290712,7.642252184085684,723690.9451040505,728788.8521070776,727456.4462796638,718528.6231428832,698131.7701287578,582150.7221913978,401787.0788071671,551558.8535220212,661097.9789024823,674429.4387699633,717918.8190476315,700128.7236181765,265006.34490438516,602928.6590796562,588924.3198351641,729276.6169594396,728401.7215683797,728720.3095577675,728644.5779895703,728206.2676266398,725931.706369531,717527.9728307414,177225.2050718333,690857.603746339,648968.6617707462,209725.29906548993,181175.6434872478,344586.85668968136,404340.0099628344,405281.4756161756,473779.94080976496,689892.7966016976,698739.2766968429,523884.62079393415,402792.65105826146,33.34901482336018,32.816729752670994,24.651817566088333,29.269100044132166,31.463873518865956,28.36038329445878,27.56324610319193,27.20516612684336,515.4611402644725,473.1110809694305,380.2927777088544,503.48258921461104,439.9312040900541,391.584151630023,0.10054218813368807,0.1842222322813716,0.4435278025419506,0.12280634292167784,0.1964134263782125,0.2897483976477047,0.03016265644010642,0.05526666968441148,0.1330583407625852,0.03684190287650335,0.058924027913463746,0.08692451929431141,12836.14404894595,5344.749355595893,9930.980749049135,5826.874227776917,1620.1856375236055,3106.867339771601
2020-11-09 17:00:00,2020-11-09 17:00:00,51.083333333333336,4.734688960660272,9.801459445565063,11.794225658805503,8.116125645703033,5.731123036696661,2.4452702765126566,4.177925207992236,4.394233529513237,3.0041523574394686,2.5028035173656087,6.816753107884431,13.303831391306234,15.28654237010419,10.72331821228011,7.8426128026915976,4.689107416544961,10.676606297637754,13.81222299331106,10.588316494866389,8.091940955274177,6.333944127125571,12.898089717466027,48.44577242263811,10.949767404774006,7.995067563099286,5.6508975913235675,11.204621202579672,13.49993977365323,9.892708835845895,7.432961280066242,5.485081662619712,11.74102264911996,14.411429472562403,10.504378415851312,7.6424890992553385,723552.1834787901,728712.0029816908,727504.8413775304,718681.3048044665,698327.6840412683,579694.236702801,392398.7008655066,549669.5985744438,659815.9892276672,674190.1109929382,718288.8446676518,700338.2191890492,265914.74875986576,603952.3315898672,590027.3734637436,729513.8038350013,728955.9223278953,729035.2833489695,728955.8874668527,728557.1786539842,725452.0781583303,717257.1188841661,178309.0602896246,690780.3909258732,648618.7072644021,209277.80467454996,181361.8819667251,344825.19456331234,404288.97591055237,406127.08559334313,472414.7214266335,689810.4071884208,698599.2322212411,523723.8977626876,402869.74959645484,33.361743518815686,32.82963704815958,24.668257772414947,29.277483831004403,31.483288342088592,28.367303089681126,27.57093922497899,27.208703650509396,515.9001018109107,473.1843083227151,380.3880529328348,503.538173346939,440.0525654852208,391.6355861025454,0.09971481869880412,0.1840288913986274,0.4429274581176267,0.12271092212875832,0.19610099307184484,0.28946037279029857,0.029914445609641235,0.05520866741958822,0.132878237435288,0.0368132766386275,0.05883029792155345,0.08683811183708957,12972.02158117833,5356.275683687937,9940.956163434259,5835.093157071506,1623.772912257524,3111.337917459738
2020-11-09 18:00:00,2020-11-09 18:00:00,51.125,4.7344152771924355,9.801023771694947,11.79439219291371,8.116844479846298,5.731951307298238,2.444642774027511,4.1770868119930356,4.393999366500186,3.003750805841951,2.502693393306194,6.817122881619293,13.30417465874892,15.289721062067535,10.72517219811294,7.8447388666861775,4.6926640129397486,10.68306092930482,13.818217787686365,10.592806909723931,8.095864060976561,6.333264988632342,12.897518813774447,48.83551537035009,10.949527029177268,7.99445291165946,5.650594351808671,11.204622034344698,13.5000815751545,9.892497799676738,7.433973865010166,5.484280974251064,11.74079228549159,14.410983497036684,10.503838874351704,7.64269328815093,723403.3794069462,728615.3501335236,727533.8369623545,718818.9693542005,698515.5344567855,577021.4659792369,382666.2415931883,547965.6979171301,658563.4501561034,673943.4964879381,718612.2754746969,700491.7440932846,266822.54583521764,604953.0808798273,591135.5435032874,729702.4303548101,729423.7260073827,729306.4144867817,729223.5218926985,728865.9079327835,724906.0215602742,716950.9595011299,179392.7087861306,690662.0030038519,648246.6460656386,208589.15610126223,181362.6781875097,344910.9592853326,404166.1721378272,406871.8049352612,471035.384269012,689718.8995000907,698452.2433383897,523550.68894714705,402936.19300447893,33.377423928810614,32.84493687429409,24.687741027483174,29.288998131043723,31.50571241850936,28.377544333677513,27.58220737592287,27.216228923191608,516.3463591045468,473.259123531917,380.4832998746501,503.59139169135904,440.1404500183498,391.68794789522184,0.0988780165893938,0.18383154344398833,0.44232819302917203,0.12261962186599541,0.19587506528336762,0.289167388131452,0.029663404976818138,0.0551494630331965,0.1326984579087516,0.03678588655979862,0.05876251958501028,0.08675021643943559,13112.011664695057,5364.636091097475,9950.51693214732,5843.50222981555,1627.3647189358567,3115.89566952387
2020-11-09 19:00:00,2020-11-09 19:00:00,51.166666666666664,4.73412588501735,9.800505472194569,11.794447959462785,8.117487983848019,5.732751124487291,2.4439761807832325,4.176232643362788,4.393795016691161,3.0033653377663194,2.502585800195307,6.817437109799906,13.304390520918767,15.292899754029666,10.72697811521172,7.846867197186282,4.695327427252644,10.688328576093642,13.823232683482383,10.596565730592012,8.09925158455961,6.33250734512736,12.896883177190052,49.22525830617522,10.949199169969077,7.993803222645346,5.650183769650682,11.204424082032396,13.499961592666548,9.892157623785742,7.434833525804561,5.483472146042671,11.740539700489238,14.41051486699347,10.50326460628507,7.6428623948616785,723246.0014387323,728500.3503776055,727543.5463297538,718942.1854340957,698696.8864409254,574172.2621757638,372648.203411369,546475.7862262002,657359.1212334523,673702.4714008926,718887.0100176659,700588.2712064036,267729.7339841734,605926.6464271076,592243.327869382,729843.6544136828,729805.2799687331,729533.1496162015,729447.4769157346,729132.3844491869,724296.3617632772,716609.9353246929,180476.13781046742,690500.4979094405,647853.1775034254,207656.40897876164,181173.18139367795,344838.39165452507,403968.18666022277,407503.58407031425,469639.7715531848,689618.5518303579,698297.7562992726,523366.2917065656,402991.21701940557,33.396028149064904,32.86262961154777,24.710166004087835,29.30361611475794,31.531092290137444,28.391080495026277,27.597003973336232,27.227687252522276,516.8003964165827,473.33520837102606,380.5784914342353,503.6419939654663,440.19681418107075,391.74100563713773,0.0980310674712752,0.18363103833910605,0.44173017501889555,0.12253286335331302,0.19573031039543967,0.28887074897529874,0.02940932024138256,0.05508931150173181,0.13251905250566867,0.036759859005993906,0.058719093118631896,0.08666122469258962,13256.396183596084,5370.0039835654625,9959.616740819141,5852.066389090282,1630.960035903581,3120.5207769655067
2020-11-09 20:00:00,2020-11-09 20:00:00,51.208333333333336,4.7338232490502845,9.799911294646819,11.794394503137235,8.118059642179707,5.733529298783748,2.443280994178103,4.175368694839312,4.393624380432806,3.003001720645542,2.5024865457397265,6.81769406832146,13.304478237213276,15.29607844598918,10.728728116823902,7.848986779042251,4.69712958854669,10.69242400951475,13.827266592384571,10.599601310268948,8.102108187857185,6.33167563231746,12.896184144226682,49.61500123321175,10.948780731036958,7.993119890057893,5.649665858938067,11.204023886486905,13.499572996188789,9.891683069883788,7.4355249826329635,5.482654414619532,11.740266438446577,14.410022609976304,10.50266009766908,7.642994752440569,723081.3849713749,728368.4925780948,727534.2391918692,719051.6273643913,698873.2884287799,571189.8855598527,362409.88614251395,545229.568624182,656221.2990821447,673480.0573898148,719111.5963043848,700627.4917117489,268636.31109623227,606868.9056054663,593345.0037344302,729939.1961478394,730101.7885725414,729715.4809051219,729628.2901918041,729357.0209701443,723626.5140903543,716234.7153864831,181559.33480903396,690294.321773053,647439.1133299313,206479.30863655687,180790.05780314413,344603.3263129795,403691.92145766196,408011.4341988332,468226.49014332925,689509.974268675,698135.4457354314,523172.13947516255,403034.28131584445,33.41750140439018,32.882698924078376,24.735393509524165,29.321279634382268,31.559343207561135,28.407851040418407,27.615244386228735,27.24298115637406,517.2626721372652,473.41222087592314,380.67360957118575,503.6897411738123,440.22401533127885,391.7944925844862,0.0971733252023821,0.1834282854047856,0.44113351402818807,0.12245104784665649,0.19566049196233995,0.28857195408121855,0.02915199756071463,0.055028485621435676,0.1323400542084564,0.03673531435399695,0.05869814758870198,0.08657158622436556,13405.463234143424,5372.596189118567,9968.211196500417,5860.747705792449,1634.5581780991995,3125.1902168499723
2020-11-09 21:00:00,2020-11-09 21:00:00,51.25,4.733509576555619,9.799248015727741,11.794234344093097,8.118563446984385,5.734292521107115,2.4425681507830603,4.174501236307586,4.393491343546425,3.0026653962216883,2.5024013115800443,6.817892791796497,13.304438771217955,15.299257137944995,10.730414716070628,7.851086317005351,4.698111937763166,10.695375666533065,13.830329787312523,10.601930352333012,8.104444156353258,6.330774946887338,12.895423469555515,50.0047441541476,10.948269488309469,7.992404449436995,5.6490419161859435,11.203419649306161,13.498911900010455,9.891069691559526,7.436034680864475,5.481827567669762,11.739974766256587,14.409506517304099,10.502030183118034,7.643089391015445,722910.7261680267,728221.2718969808,727506.3536186938,719148.0654350392,699046.260156445,568120.0789936065,352022.9731823086,544256.6169378168,655167.3534085089,673289.0079972321,719285.2369505248,700609.845575373,269542.27509621746,607775.9461084721,594434.735103934,729991.2702043203,730315.4132451226,729853.9058148387,729766.9884106726,729540.6646016416,722900.4244143502,715826.1899412918,182642.2874226115,690042.3410262149,647005.3512337599,205060.45302583624,180211.54112367067,344203.30069706077,403334.71685540694,408385.61053562484,466795.09196351655,689394.0641414626,697965.2376774588,522969.778665372,403065.07201116334,33.44176093163187,32.9051095917041,24.76324585513401,29.34189853950578,31.590348892451228,28.427760950931628,27.636805901673338,27.2619710550576,517.7336176618415,473.4898022538295,380.76864580546635,503.7344071085373,440.2247354130792,391.8481103680935,0.09630421303104329,0.18322423478028466,0.4405382594948444,0.12237455426045363,0.19565864404719774,0.288272673837717,0.028891263909312986,0.0549672704340854,0.1321614778484533,0.03671236627813609,0.05869759321415932,0.0864818021513151,13559.507273142868,5372.664826077763,9976.258130318265,5869.506130813097,1638.1588186972745,3129.8780633029
2020-11-09 22:00:00,2020-11-09 22:00:00,51.291666666666664,4.733186821568912,9.798522353036157,11.793971039993748,8.119003854503372,5.7350473218916385,2.4418487872084667,4.1736367514791155,4.393399614219723,3.002361357591778,2.5023354854157613,6.818033086359169,13.304274845990122,15.3024358298963,10.73203093667142,7.8531544519602745,4.698324060904625,10.697224143004766,13.832442883013764,10.603576922519935,8.106274738494477,6.329810971392109,12.894603316138017,50.394487071285006,10.947664144349867,7.991658548141488,5.64831458555914,11.202611290494243,13.49797752340805,9.890314054314944,7.436351041940029,5.480992045830594,11.739667565645302,14.408967208923036,10.501379988120338,7.643146031191911,722735.0843170147,728060.1705540931,727460.5069632556,719232.3576340297,699217.2835175665,565010.1342822651,341565.04753837246,543585.0810260884,654213.3163962042,673141.4276006734,719407.7987960207,700536.546401547,270447.62394383387,608644.143979606,595506.6851011224,730002.5143043976,730449.1639230739,729949.3806981244,729865.0284127955,729684.5446594668,722122.514125542,715385.4661509956,183724.98348353143,689743.8692378486,646552.8572802739,203405.45851194457,179437.48986357314,343637.65070021054,402894.47820327274,408617.7792258203,465346.25856164115,689271.9634935894,697787.3312193234,522760.85041847726,403083.4994260697,33.46869483268242,32.92980514222818,24.793506611754264,29.365350151931715,31.623961449181678,28.45068051641202,27.661527996557734,27.284476314045346,518.2136371548731,473.5675844131194,380.8636015343956,503.7757805595247,440.2019042632542,391.9015341172918,0.09542322309067264,0.1830198573533432,0.4399443988236603,0.12230373558418314,0.19571724348051717,0.2879747209192671,0.02862696692720179,0.054905957206002956,0.13198331964709809,0.03669112067525494,0.05871517304415515,0.08639241627578013,13718.829566546176,5370.488973239629,9983.71802977682,5878.300326224481,1641.7620039573371,3134.5559133136594
2020-11-09 23:00:00,2020-11-09 23:00:00,51.333333333333336,4.732856706481613,9.797740909462162,11.793609237201794,8.119385747384609,5.735800042538078,2.441134023030863,4.172781880397411,4.393352561515218,3.0020940539056724,2.5022940185531133,6.81811554804457,13.303990989071165,15.305614521842525,10.73357047522837,7.855179984813645,4.697822265823026,10.698020569084939,13.833635695573582,10.6045713781904,8.107619456911458,6.32878991578573,12.893726259274663,50.78422998656811,10.94696437757567,7.990883939117364,5.647487915786661,11.201600513425603,13.496772320218339,9.889413956620276,7.436464687445891,5.4801490346957085,11.739348228894043,14.408406186568635,10.500714878041618,7.643165056953605,722555.3935029912,727886.6457568783,727397.5049645716,719305.4425226967,699387.796194355,561908.0061194794,331119.0515441348,543240.399082967,653373.5542736199,673048.4451432037,719479.8280632021,700409.6025761167,271352.3556332399,609470.2472770049,596555.130835364,729975.9151625962,730506.7835632092,730003.2693969153,729924.2338607882,729790.2187295649,721297.6385140251,714913.8713715841,184807.41101288865,689398.6917537546,646082.6625689948,201523.1124436872,178469.4537556502,342907.5921290079,402369.80411519716,408701.16628278355,463881.97059862025,689145.0179241705,697602.2163969126,522547.07447376364,403089.68921903847,33.498160921651746,32.95670535905009,24.825920810217475,29.391478875373846,31.660001399806568,28.47644535153404,27.689212847176627,27.31027655718278,518.7031079999555,473.6451979812629,380.95848839764517,503.8136684227869,440.15862584504504,391.9544188642351,0.09452991459478327,0.1828161235675209,0.43935185557172685,0.1222389137700589,0.19582837383156357,0.2876800140312209,0.02835897437843498,0.05484483707025627,0.13180555667151805,0.03667167413101767,0.058748512149469065,0.08630400420936626,13883.738899782595,5366.36656996387,9990.554634713195,5887.088561887415,1645.3681700159595,3139.1934310176516
2020-11-10 00:00:00,2020-11-10 00:00:00,51.375,4.7325207641511104,9.796910153564788,11.793154707509048,8.119714402167975,5.73655682033055,2.440434774306563,4.171943367970138,4.393353068271773,3.0018673268461997,2.5022813141896054,6.818141586951804,13.303593567952127,15.308793213783307,10.73502787496564,7.857152103936642,4.696668128796207,10.69782490143162,13.833946013952538,10.604949246168156,8.108501403861856,6.327718482403593,12.892795309130108,51.17397290161229,10.946170889812747,7.9900824982928915,5.646567400250475,11.200390875406887,13.4953020724654,9.88836864663075,7.436368631780553,5.479300537415188,11.739020556556948,14.407825867373635,10.500040404009424,7.643147465069692,722372.4854446901,727702.1255769728,727318.3483969603,719368.3331160992,699559.1883163423,558861.5097548723,320772.6817751702,543244.1120822293,652660.5367663945,673019.9554379467,719502.5712573684,700231.8350083831,272256.4681926216,610251.4654063103,597574.5787583387,729914.7330121445,730492.627869427,730017.2882592313,729946.7291719505,729859.5178060288,720431.0640122427,714412.9665180277,185889.5582178101,689007.0900103509,645595.8742441853,199425.49210532848,177310.7475729885,342016.2852671408,401760.11343061086,408630.6862125436,462405.64550080174,689014.7361807228,697410.685679728,522330.23198550503,403083.9659216578,33.52998564179282,32.985703780488535,24.860195682758825,29.42009595673428,31.69825786064873,28.50485661501084,27.719626053526106,27.339113210283216,519.2023816805415,473.7222806133905,381.0533288268597,503.8478996591559,440.0981100576554,392.0064072178585,0.09362391123510824,0.1826139816368455,0.43876048650030913,0.12218037317279934,0.19598387628285938,0.287390534864227,0.028087173370532473,0.05478419449105365,0.13162814595009273,0.0366541119518398,0.05879516288485781,0.0862171604592681,14054.552486530134,5360.606891437187,9996.735688061142,5895.829656004755,1648.978166846214,3143.7590113542587
2020-11-10 01:00:00,2020-11-10 01:00:00,51.416666666666664,4.732180403799557,9.796036438197365,11.792614369342628,8.119995462971016,5.737323587666432,2.439761598124964,4.171128013868374,4.393403408933066,3.001684376945654,2.5023011456301623,6.818113455512966,13.303090810417856,15.311971905718456,10.736398704765321,7.85906060962611,4.694927037683815,10.69670416996172,13.83341831854637,10.604750079590378,8.108946533290169,6.32660385690267,12.891813952813726,51.563715817734426,10.945285453515982,7.989256259474133,5.645559992981694,11.198987858305538,13.493575940857387,9.88717902507163,7.436058437883023,5.47844942106509,11.73868865711085,14.407229588887724,10.499362239104821,7.643094790094197,722187.1253034946,727508.0132834228,727224.237075499,719422.1119579904,699732.8023367666,555917.6072734462,310617.6556681876,543612.8725851249,652084.7009675951,673064.4272346337,719478.0003501527,700006.8889228669,273159.9596837695,610985.560938099,598559.8772271557,729822.4260271746,730411.5425827297,729993.4490683973,729934.8724343489,729894.4913983499,719528.4663313967,713884.5701267635,186971.41348876982,688569.8662144792,645093.6971953384,197128.03188739784,175966.5268088009,340968.87818712794,401065.76562120795,408403.04718564317,460922.2309148108,688882.7504698705,697213.8360776274,522112.1451638614,403066.8285727043,33.563963175808745,33.01666534887645,24.896002068086048,29.450979460374633,31.738488926146797,28.535681455007804,27.752497600365693,27.37069127646766,519.7117847976865,473.7984853082552,381.14815676727915,503.87832987726665,440.023611460382,392.0571381397088,0.09270489833935924,0.18241433591265035,0.4381700775841065,0.12212835292436597,0.19617548548347954,0.2871082792412992,0.02781146950180777,0.05472430077379511,0.13145102327523195,0.03663850587730979,0.05885264564504386,0.08613248377238976,14231.59699162976,5353.523797576037,10002.23379996166,5904.483927789223,1652.5932889823541,3148.220549882772
2020-11-10 02:00:00,2020-11-10 02:00:00,51.458333333333336,4.731837000889486,9.795126055935082,11.791996295766017,8.12023492397715,5.738106083151122,2.4391245649387336,4.170342618545639,4.393505159428051,3.0015477557292356,2.502356601520465,6.8180342770233855,13.302492801565277,15.315150597647927,10.737679731590154,7.860896129740279,4.692666754614226,10.694730719143099,13.832102483494964,10.604016324614198,8.108982962900154,6.325453723547476,12.890786213987747,51.953458735983276,10.94431095768144,7.988407459845789,5.644474093479532,11.1973989323642,13.4916064650772,9.885847823836034,7.435532331706664,5.477599432799207,11.738356850045385,14.406621579323138,10.498686105168222,7.643009009985877,722000.0605945808,727305.6998284424,727116.5716124075,719467.9278822859,699909.9355703105,553121.7736281932,300748.7818747402,544357.7125053119,651654.3992233891,673188.7724764232,719408.8388769361,699739.2359259321,274062.8282016666,611670.9376939194,599506.3234281332,729702.575742574,730268.7408498595,729934.0014516375,729891.1890432122,729897.3535799914,718595.948238951,713330.7920714685,188052.9653969461,688088.3679314398,644577.462304233,194649.5203432891,174443.85822698023,339772.52423419955,400288.1687420654,408016.830329964,459438.2462780296,688750.7780707268,697013.0597921602,521894.65382705297,403038.92007867753,33.59985491691679,33.049424411852414,24.932976615040552,29.483874558984258,31.7804223735424,28.568653742542327,27.787523120115853,27.404681382121517,520.23161995405,473.8734883884242,381.2430184066088,503.9048462978048,439.9383746637713,392.10625648505936,0.09177262028051866,0.18221802629300626,0.43758034001318036,0.12208303865245275,0.1963949520450997,0.2868352043580703,0.027531786084155598,0.054665407887901876,0.1312741020039541,0.036624911595735825,0.058918485613529914,0.08605056130742109,14415.209581927358,5345.429779810543,10007.027380134552,5913.0141228479215,1656.2153067915706,3152.5462900785114
